open,high,low,close,volume,vwap,timestamp,transactions,otc
79.699,79.699,79.6739,79.6739,5282.732,79.6922,2023-11-17 20:13:00,91,
79.6739,79.6906,79.6697,79.6823,4293.64,79.677,2023-11-17 20:14:00,94,
79.6823,79.6823,79.6572,79.6572,6195.28,79.6708,2023-11-17 20:15:00,97,
79.6488,79.6739,79.6405,79.6739,5759.936,79.6581,2023-11-17 20:16:00,83,
79.6656,79.6753,79.6656,79.6739,3230.396,79.6724,2023-11-17 20:17:00,51,
79.6656,79.6823,79.6656,79.6823,5071.04,79.6747,2023-11-17 20:18:00,65,
79.6822,79.7156,79.6739,79.7156,6918.86,79.6925,2023-11-17 20:19:00,122,
79.7157,79.7157,79.6739,79.6739,12018.604,79.7042,2023-11-17 20:20:00,165,
79.6739,79.689,79.6656,79.6806,6271.824,79.6761,2023-11-17 20:21:00,106,
79.6906,79.7074,79.6906,79.6948,4652.44,79.6978,2023-11-17 20:22:00,98,
79.6948,79.7074,79.6823,79.7074,6404.58,79.696,2023-11-17 20:23:00,93,
79.7025,79.7157,79.6948,79.699,4477.824,79.7018,2023-11-17 20:24:00,74,
79.699,79.7115,79.6739,79.7074,18000.996,79.6989,2023-11-17 20:25:00,283,
79.699,79.7241,79.6906,79.699,8895.848,79.7088,2023-11-17 20:26:00,162,
79.6906,79.699,79.6697,79.6973,6788.496,79.6845,2023-11-17 20:27:00,121,
79.6906,79.7157,79.6906,79.7074,6305.312,79.7011,2023-11-17 20:28:00,82,
79.7074,79.7659,79.7074,79.7533,7210.684,79.7354,2023-11-17 20:29:00,147,
79.7659,79.7826,79.7345,79.7408,8940.1,79.7585,2023-11-17 20:30:00,147,
79.7241,79.7241,79.607,79.6154,13378.456,79.678,2023-11-17 20:31:00,235,
79.607,79.6321,79.5819,79.607,12828.296,79.6087,2023-11-17 20:32:00,197,
79.5987,79.6154,79.5401,79.6154,19741.176,79.5852,2023-11-17 20:33:00,299,
79.607,79.6405,79.5903,79.6321,9852.648,79.6097,2023-11-17 20:34:00,192,
79.6363,79.7157,79.6237,79.6906,7149.688,79.6662,2023-11-17 20:35:00,166,
79.699,79.699,79.5819,79.5819,10560.68,79.6403,2023-11-17 20:36:00,159,
79.5736,79.5903,79.5485,79.5736,10291.58,79.5725,2023-11-17 20:37:00,165,
79.5819,79.5987,79.5736,79.5987,9447.204,79.5869,2023-11-17 20:38:00,130,
79.5987,79.5987,79.5778,79.5819,11030.708,79.5891,2023-11-17 20:39:00,192,
79.5736,79.5736,79.5234,79.5318,10874.032,79.5461,2023-11-17 20:40:00,166,
79.5276,79.5901,79.5276,79.5901,6995.404,79.5453,2023-11-17 20:41:00,136,
79.5903,79.6363,79.5736,79.6363,8535.852,79.6041,2023-11-17 20:42:00,175,
79.6321,79.653,79.6279,79.6488,11644.256,79.6394,2023-11-17 20:43:00,186,
79.6405,79.6739,79.5903,79.5987,12635.74,79.6336,2023-11-17 20:44:00,208,
79.5903,79.6237,79.5694,79.6237,12413.284,79.5965,2023-11-17 20:45:00,228,
79.6237,79.6237,79.607,79.6237,13545.896,79.6117,2023-11-17 20:46:00,191,
79.6154,79.6572,79.6028,79.6572,15678.364,79.6276,2023-11-17 20:47:00,247,
79.6656,79.6948,79.653,79.6739,14889.004,79.6716,2023-11-17 20:48:00,212,
79.6739,79.6906,79.6656,79.6739,10426.728,79.6765,2023-11-17 20:49:00,148,
79.6781,79.6906,79.6237,79.6488,26294.06,79.6536,2023-11-17 20:50:00,415,
79.6572,79.6906,79.653,79.6823,22969.18,79.676,2023-11-17 20:51:00,351,
79.6823,79.7157,79.6823,79.7074,23835.084,79.7048,2023-11-17 20:52:00,335,
79.7074,79.7074,79.6823,79.6823,18936.268,79.6949,2023-11-17 20:53:00,279,
79.6865,79.6865,79.6488,79.6488,21243.352,79.6708,2023-11-17 20:54:00,489,
79.653,79.6656,79.6405,79.6488,32301.568,79.6543,2023-11-17 20:55:00,554,
79.653,79.7032,79.6488,79.6906,46017.296,79.672,2023-11-17 20:56:00,575,
79.6906,79.699,79.6656,79.6906,49862.436,79.6866,2023-11-17 20:57:00,514,
79.6948,79.7241,79.6906,79.7241,43735.328,79.7046,2023-11-17 20:58:00,586,
79.7199,79.7324,79.6823,79.7157,82770.376,79.7148,2023-11-17 20:59:00,889,
79.7157,79.7157,79.7157,79.7157,64594.764,79.7157,2023-11-17 21:02:00,37,
79.7157,79.7157,79.7157,79.7157,12553.216,79.7157,2023-11-17 21:11:00,2,
79.7157,79.7157,79.7157,79.7157,5145883.288,79.7157,2023-11-17 21:20:00,4,
79.6488,79.6488,79.6488,79.6488,132.756,79.6488,2023-11-17 22:22:00,2,
79.6237,79.6237,79.6237,79.6237,125.58,79.6239,2023-11-20 12:02:00,3,
79.5987,79.5987,79.5987,79.5987,521.456,79.6532,2023-11-20 13:00:00,18,
79.5819,79.5819,79.5819,79.5819,316.94,79.5714,2023-11-20 13:01:00,10,
79.5987,79.5987,79.5987,79.5987,545.376,79.6254,2023-11-20 13:02:00,36,
79.4816,79.4816,79.4816,79.4816,1375.4,79.4844,2023-11-20 13:09:00,22,
79.4565,79.4565,79.4565,79.4565,16169.92,79.4565,2023-11-20 13:13:00,1,
79.4816,79.4816,79.4314,79.4398,1736.592,79.46,2023-11-20 13:24:00,21,
79.4314,79.4314,79.4314,79.4314,121.992,79.4333,2023-11-20 13:30:00,3,
79.4314,79.4398,79.4314,79.4314,840.788,79.4358,2023-11-20 13:31:00,24,
79.5987,79.5987,79.5987,79.5987,266.708,79.5969,2023-11-20 13:58:00,6,
79.6405,79.6405,79.6405,79.6405,565.708,79.6405,2023-11-20 14:02:00,3,
79.6739,79.6739,79.6739,79.6739,240.396,79.6744,2023-11-20 14:09:00,5,
79.4732,79.4732,79.4732,79.4732,315.744,79.4745,2023-11-20 14:29:00,6,
79.4482,79.4482,79.4147,79.4252,1621.776,79.4342,2023-11-20 14:30:00,100,
79.398,79.4314,79.398,79.4314,2345.356,79.4112,2023-11-20 14:31:00,39,
79.4064,79.4314,79.2977,79.364,128096.384,79.4217,2023-11-20 14:32:00,598,
79.3938,79.3979,79.2894,79.3311,13379.652,79.3405,2023-11-20 14:33:00,182,
79.3478,79.3562,79.2644,79.2644,4872.504,79.3187,2023-11-20 14:34:00,87,
79.2642,79.2642,79.0886,79.1304,22475.232,79.1749,2023-11-20 14:35:00,344,
79.1555,79.2057,79.1197,79.1197,39928.46,79.1934,2023-11-20 14:36:00,291,
79.1597,79.214,79.1054,79.1973,14831.596,79.1776,2023-11-20 14:37:00,232,
79.1973,79.2485,79.1806,79.2485,3366.74,79.2191,2023-11-20 14:38:00,90,
79.2569,79.3645,79.2559,79.3311,19604.832,79.2929,2023-11-20 14:39:00,320,
79.3969,79.4565,79.2475,79.2935,28501.876,79.4012,2023-11-20 14:40:00,337,
79.3102,79.3102,79.2475,79.26,7895.992,79.2678,2023-11-20 14:41:00,111,
79.2642,79.3167,79.2642,79.2893,4273.308,79.287,2023-11-20 14:42:00,82,
79.3144,79.3729,79.2642,79.2642,3733.912,79.3093,2023-11-20 14:43:00,136,
79.2726,79.2977,79.2266,79.2266,10223.408,79.273,2023-11-20 14:44:00,125,
79.2559,79.2893,79.1806,79.2224,5976.412,79.2252,2023-11-20 14:45:00,131,
79.2559,79.2747,79.2559,79.2584,2584.556,79.2605,2023-11-20 14:46:00,89,
79.2904,79.306,79.2727,79.2809,1991.34,79.2882,2023-11-20 14:47:00,88,
79.2475,79.3322,79.2391,79.3322,5984.784,79.2781,2023-11-20 14:48:00,95,
79.3394,79.3394,79.2559,79.2559,5023.2,79.3263,2023-11-20 14:49:00,87,
79.2595,79.2595,79.194,79.2057,6900.92,79.2267,2023-11-20 14:50:00,119,
79.214,79.214,79.1221,79.1367,3700.424,79.1779,2023-11-20 14:51:00,113,
79.1137,79.1388,79.051,79.1304,12256.608,79.1034,2023-11-20 14:52:00,234,
79.1221,79.1388,79.0719,79.0719,3629.86,79.1046,2023-11-20 14:53:00,92,
79.0552,79.0635,79.0092,79.0092,6570.824,79.0263,2023-11-20 14:54:00,181,
79.0301,79.0468,79.0134,79.0301,5506.384,79.0302,2023-11-20 14:55:00,103,
79.0426,79.051,78.9799,79.051,14029.08,79.0076,2023-11-20 14:56:00,135,
79.0468,79.0719,79.0385,79.0718,7392.476,79.0597,2023-11-20 14:57:00,108,
79.097,79.1555,79.097,79.1555,18999.656,79.1231,2023-11-20 14:58:00,163,
79.1639,79.2856,79.1555,79.214,22706.06,79.2359,2023-11-20 14:59:00,257,
79.214,79.2245,79.0803,79.1472,25449.684,79.138,2023-11-20 15:00:00,253,
79.1472,79.1681,79.1137,79.1639,4391.712,79.1346,2023-11-20 15:01:00,90,
79.1472,79.1931,79.1472,79.1931,2975.648,79.1754,2023-11-20 15:02:00,77,
79.1722,79.189,79.1221,79.1722,7046.832,79.1524,2023-11-20 15:03:00,135,
79.1806,79.2224,79.1764,79.2057,6129.5,79.2102,2023-11-20 15:04:00,123,
79.2057,79.2809,79.2057,79.2726,8399.508,79.2453,2023-11-20 15:05:00,177,
79.2433,79.3227,79.2433,79.3227,36655.008,79.3079,2023-11-20 15:06:00,118,
79.306,79.4064,79.2893,79.3982,11785.384,79.3289,2023-11-20 15:07:00,239,
79.3978,79.4732,79.3896,79.3896,15225.08,79.4309,2023-11-20 15:08:00,240,
79.4147,79.4482,79.4147,79.4314,7225.036,79.4295,2023-11-20 15:09:00,111,
79.4314,79.4523,79.3729,79.3729,10724.532,79.4178,2023-11-20 15:10:00,174,
79.3729,79.398,79.3478,79.3896,9917.232,79.3705,2023-11-20 15:11:00,185,
79.3973,79.4983,79.3755,79.4816,13801.84,79.4274,2023-11-20 15:12:00,173,
79.49,79.5025,79.4649,79.4816,10613.304,79.4869,2023-11-20 15:13:00,153,
79.4816,79.4816,79.4231,79.4231,18108.636,79.4491,2023-11-20 15:14:00,245,
79.4273,79.4774,79.4273,79.4649,16577.756,79.4614,2023-11-20 15:15:00,163,
79.4816,79.5067,79.4482,79.4904,16171.116,79.4733,2023-11-20 15:16:00,184,
79.4967,79.5569,79.4816,79.5401,8693.724,79.5311,2023-11-20 15:17:00,158,
79.5443,79.5736,79.5067,79.5151,28983.864,79.5376,2023-11-20 15:18:00,247,
79.5192,79.5318,79.5067,79.5263,7165.236,79.5196,2023-11-20 15:19:00,135,
79.5308,79.6237,79.5308,79.6154,8905.416,79.5887,2023-11-20 15:20:00,198,
79.5903,79.5987,79.5819,79.5819,7059.988,79.5832,2023-11-20 15:21:00,127,
79.5736,79.5886,79.5527,79.5527,5634.356,79.5656,2023-11-20 15:22:00,111,
79.5485,79.5903,79.5151,79.5151,7919.912,79.5609,2023-11-20 15:23:00,173,
79.5318,79.5485,79.4919,79.4919,13115.336,79.5194,2023-11-20 15:24:00,179,
79.5067,79.5109,79.4817,79.4941,8177.052,79.5049,2023-11-20 15:25:00,87,
79.4816,79.5318,79.4816,79.5234,8259.576,79.5044,2023-11-20 15:26:00,170,
79.5067,79.5151,79.4881,79.4881,7934.264,79.4992,2023-11-20 15:27:00,138,
79.4816,79.4983,79.4607,79.4732,7968.948,79.4743,2023-11-20 15:28:00,138,
79.4565,79.4565,79.4147,79.4314,9667.268,79.4337,2023-11-20 15:29:00,198,
79.4105,79.4314,79.398,79.398,5835.284,79.4166,2023-11-20 15:30:00,108,
79.4064,79.4565,79.4064,79.4482,7641.244,79.4352,2023-11-20 15:31:00,158,
79.4482,79.4565,79.4314,79.444,5526.716,79.442,2023-11-20 15:32:00,124,
79.4482,79.456,79.4482,79.4482,2249.676,79.4478,2023-11-20 15:33:00,80,
79.4482,79.49,79.4231,79.49,17361.136,79.4471,2023-11-20 15:34:00,244,
79.4816,79.4816,79.444,79.444,3509.064,79.4652,2023-11-20 15:35:00,98,
79.4481,79.4565,79.4398,79.4465,5737.212,79.4483,2023-11-20 15:36:00,109,
79.4316,79.4565,79.4231,79.4482,13768.352,79.4428,2023-11-20 15:37:00,219,
79.4482,79.5234,79.4427,79.5234,25423.372,79.4673,2023-11-20 15:38:00,299,
79.5318,79.5652,79.4983,79.5151,24942.58,79.5264,2023-11-20 15:39:00,343,
79.5318,79.5569,79.5234,79.5318,20372.664,79.5405,2023-11-20 15:40:00,247,
79.5234,79.5301,79.4649,79.4667,3445.676,79.5076,2023-11-20 15:41:00,84,
79.4671,79.4732,79.4398,79.4482,7113.808,79.4598,2023-11-20 15:42:00,145,
79.4482,79.5318,79.4482,79.5276,4186,79.493,2023-11-20 15:43:00,103,
79.5318,79.5569,79.4732,79.4939,11329.708,79.5349,2023-11-20 15:44:00,197,
79.4732,79.5318,79.4649,79.4951,9301.292,79.495,2023-11-20 15:45:00,132,
79.5151,79.5987,79.5151,79.5861,4755.296,79.5469,2023-11-20 15:46:00,107,
79.5736,79.5819,79.5485,79.5778,9009.468,79.5624,2023-11-20 15:47:00,173,
79.5861,79.6405,79.582,79.6363,9723.48,79.6099,2023-11-20 15:48:00,185,
79.6321,79.6363,79.5903,79.6154,6212.024,79.611,2023-11-20 15:49:00,118,
79.607,79.6405,79.607,79.607,6298.136,79.6173,2023-11-20 15:50:00,146,
79.5819,79.5819,79.5067,79.5067,6055.348,79.5491,2023-11-20 15:51:00,170,
79.49,79.5401,79.49,79.5234,5636.748,79.5092,2023-11-20 15:52:00,143,
79.5298,79.5422,79.5151,79.5318,7037.264,79.5296,2023-11-20 15:53:00,132,
79.5067,79.5234,79.5067,79.5155,6283.784,79.5119,2023-11-20 15:54:00,123,
79.5151,79.5192,79.4497,79.4649,9365.876,79.4786,2023-11-20 15:55:00,157,
79.4649,79.4816,79.4482,79.4691,11792.56,79.466,2023-11-20 15:56:00,176,
79.4732,79.5025,79.4713,79.5025,9373.052,79.493,2023-11-20 15:57:00,106,
79.5067,79.5067,79.4482,79.4732,5974.02,79.474,2023-11-20 15:58:00,102,
79.4816,79.49,79.4398,79.49,9353.916,79.464,2023-11-20 15:59:00,154,
79.5067,79.5485,79.4607,79.4607,5629.572,79.5066,2023-11-20 16:00:00,133,
79.4314,79.4607,79.4231,79.4607,10237.76,79.4347,2023-11-20 16:01:00,129,
79.4482,79.5485,79.4398,79.5318,12146.576,79.4813,2023-11-20 16:02:00,154,
79.4984,79.5151,79.4983,79.5067,7797.92,79.5057,2023-11-20 16:03:00,74,
79.4983,79.5151,79.4732,79.4732,14337.648,79.4962,2023-11-20 16:04:00,194,
79.4649,79.5109,79.4649,79.5025,10679.084,79.4875,2023-11-20 16:05:00,112,
79.5202,79.5234,79.4983,79.5025,5569.772,79.5163,2023-11-20 16:06:00,95,
79.5067,79.5469,79.5067,79.5401,5974.02,79.5216,2023-11-20 16:07:00,88,
79.5401,79.5987,79.5401,79.5903,5919.004,79.5377,2023-11-20 16:08:00,95,
79.5987,79.5987,79.5652,79.5736,4345.068,79.5768,2023-11-20 16:09:00,65,
79.5569,79.5736,79.5318,79.5736,5969.236,79.5552,2023-11-20 16:10:00,92,
79.5694,79.5778,79.49,79.512,38871.196,79.517,2023-11-20 16:11:00,336,
79.5151,79.5485,79.5067,79.5067,6489.496,79.5207,2023-11-20 16:12:00,127,
79.49,79.5234,79.4649,79.5151,8766.68,79.4992,2023-11-20 16:13:00,149,
79.5068,79.5318,79.4983,79.5297,12996.932,79.5204,2023-11-20 16:14:00,163,
79.5151,79.5151,79.4816,79.4816,3599.96,79.5001,2023-11-20 16:15:00,84,
79.4816,79.5485,79.4742,79.5485,8482.032,79.508,2023-11-20 16:16:00,112,
79.5736,79.5987,79.5736,79.5778,7754.864,79.5832,2023-11-20 16:17:00,121,
79.5987,79.6237,79.5987,79.6112,6332.82,79.6105,2023-11-20 16:18:00,143,
79.607,79.6112,79.5945,79.607,5341.336,79.6012,2023-11-20 16:19:00,86,
79.5987,79.6028,79.5569,79.5778,11039.08,79.5739,2023-11-20 16:20:00,165,
79.592,79.6154,79.5861,79.607,9595.508,79.5934,2023-11-20 16:21:00,104,
79.5995,79.6237,79.5778,79.5902,2485.288,79.6,2023-11-20 16:22:00,68,
79.5652,79.5717,79.4983,79.5025,11750.7,79.5489,2023-11-20 16:23:00,170,
79.5021,79.5401,79.49,79.5401,2842.892,79.5055,2023-11-20 16:24:00,65,
79.5305,79.5652,79.5067,79.5234,6525.376,79.5414,2023-11-20 16:25:00,45,
79.5075,79.5075,79.398,79.4314,6771.752,79.4418,2023-11-20 16:26:00,125,
79.4314,79.4398,79.4231,79.4289,4261.348,79.4325,2023-11-20 16:27:00,68,
79.4314,79.4648,79.4231,79.4648,7057.596,79.4377,2023-11-20 16:28:00,119,
79.4649,79.4732,79.4231,79.4314,3646.604,79.4456,2023-11-20 16:29:00,77,
79.4314,79.4314,79.3905,79.398,3617.9,79.4054,2023-11-20 16:30:00,79,
79.3952,79.4482,79.3952,79.4398,6258.668,79.4273,2023-11-20 16:31:00,100,
79.4523,79.4816,79.4523,79.4816,3473.184,79.4642,2023-11-20 16:32:00,64,
79.4816,79.4858,79.4732,79.4732,4902.404,79.4749,2023-11-20 16:33:00,80,
79.4816,79.5067,79.4732,79.5067,9449.596,79.482,2023-11-20 16:34:00,119,
79.5192,79.5485,79.4732,79.4774,8745.152,79.5066,2023-11-20 16:35:00,131,
79.4873,79.49,79.4565,79.49,8444.956,79.4753,2023-11-20 16:36:00,140,
79.49,79.5151,79.4816,79.5151,12746.968,79.4891,2023-11-20 16:37:00,119,
79.5151,79.5652,79.4626,79.4626,33411.456,79.5385,2023-11-20 16:38:00,222,
79.4607,79.49,79.4607,79.4774,4860.544,79.478,2023-11-20 16:39:00,74,
79.4983,79.4983,79.4732,79.4774,1976.988,79.4858,2023-11-20 16:40:00,50,
79.4732,79.4816,79.4231,79.4231,4120.22,79.4599,2023-11-20 16:41:00,89,
79.4118,79.4565,79.4064,79.444,5793.424,79.4255,2023-11-20 16:42:00,70,
79.4649,79.4649,79.4649,79.4649,802.516,79.456,2023-11-20 16:43:00,33,
79.4649,79.4658,79.4231,79.4231,7424.768,79.442,2023-11-20 16:44:00,109,
79.4231,79.4231,79.4147,79.4214,1634.932,79.4179,2023-11-20 16:45:00,55,
79.4231,79.4565,79.4231,79.4565,3317.704,79.4348,2023-11-20 16:46:00,64,
79.444,79.4565,79.444,79.4482,1685.164,79.4492,2023-11-20 16:47:00,33,
79.4398,79.4398,79.4064,79.4156,10174.372,79.4234,2023-11-20 16:48:00,156,
79.4147,79.4314,79.4105,79.4314,5389.176,79.4243,2023-11-20 16:49:00,76,
79.4398,79.4482,79.4231,79.4231,2946.944,79.4326,2023-11-20 16:50:00,60,
79.4314,79.4356,79.4314,79.4314,1853.8,79.434,2023-11-20 16:51:00,39,
79.4231,79.4398,79.4231,79.4314,3982.68,79.4327,2023-11-20 16:52:00,57,
79.4398,79.4482,79.4314,79.4314,2865.616,79.4359,2023-11-20 16:53:00,68,
79.4565,79.4816,79.444,79.4691,3607.136,79.4646,2023-11-20 16:54:00,95,
79.4649,79.4649,79.4565,79.4565,2425.488,79.4586,2023-11-20 16:55:00,53,
79.4482,79.4482,79.4231,79.4331,5702.528,79.4352,2023-11-20 16:56:00,103,
79.4231,79.4231,79.3562,79.3562,9923.212,79.4,2023-11-20 16:57:00,124,
79.3562,79.3562,79.3144,79.3562,12995.736,79.3461,2023-11-20 16:58:00,169,
79.3478,79.3478,79.3384,79.3395,9313.252,79.3458,2023-11-20 16:59:00,71,
79.3395,79.398,79.3395,79.398,5185.856,79.3574,2023-11-20 17:00:00,118,
79.3896,79.3896,79.3436,79.3595,7774,79.371,2023-11-20 17:01:00,67,
79.326,79.3478,79.326,79.3478,5591.3,79.3434,2023-11-20 17:02:00,79,
79.3227,79.3562,79.3102,79.3505,9285.744,79.3443,2023-11-20 17:03:00,136,
79.3562,79.3562,79.3007,79.3007,5909.436,79.3393,2023-11-20 17:04:00,87,
79.3119,79.3119,79.2809,79.2818,3152.656,79.2959,2023-11-20 17:05:00,61,
79.2726,79.2893,79.2642,79.2893,4363.008,79.2781,2023-11-20 17:06:00,102,
79.2977,79.3562,79.2935,79.327,3249.532,79.3316,2023-11-20 17:07:00,79,
79.3395,79.3562,79.3315,79.3478,2862.028,79.3414,2023-11-20 17:08:00,41,
79.3478,79.3562,79.2893,79.2977,5515.952,79.3307,2023-11-20 17:09:00,124,
79.2977,79.3144,79.2977,79.3144,1607.424,79.3087,2023-11-20 17:10:00,37,
79.3144,79.3227,79.2899,79.3144,5817.344,79.3047,2023-11-20 17:11:00,74,
79.3311,79.3478,79.3223,79.3478,1654.068,79.3337,2023-11-20 17:12:00,39,
79.3395,79.3478,79.306,79.3284,7692.672,79.3239,2023-11-20 17:13:00,56,
79.3311,79.3478,79.3227,79.3281,4469.452,79.3359,2023-11-20 17:14:00,74,
79.3311,79.3311,79.3227,79.3311,2082.236,79.327,2023-11-20 17:15:00,43,
79.3311,79.3395,79.3269,79.3394,2305.888,79.3332,2023-11-20 17:16:00,44,
79.3144,79.3311,79.3144,79.3311,4050.852,79.3229,2023-11-20 17:17:00,75,
79.3395,79.3395,79.3312,79.3395,2077.452,79.3375,2023-11-20 17:18:00,46,
79.337,79.3478,79.3144,79.3144,4111.848,79.328,2023-11-20 17:19:00,70,
79.306,79.3478,79.306,79.3311,3369.132,79.3184,2023-11-20 17:20:00,71,
79.306,79.3311,79.2977,79.3311,4608.188,79.3182,2023-11-20 17:21:00,90,
79.3227,79.3311,79.306,79.306,2297.516,79.3154,2023-11-20 17:22:00,50,
79.2893,79.3143,79.2893,79.2893,11809.304,79.307,2023-11-20 17:23:00,90,
79.2834,79.306,79.2834,79.2977,3889.392,79.2949,2023-11-20 17:24:00,77,
79.3038,79.3038,79.2726,79.2736,2177.916,79.2822,2023-11-20 17:25:00,58,
79.2809,79.306,79.2809,79.306,5151.172,79.2898,2023-11-20 17:26:00,108,
79.306,79.306,79.2977,79.306,2435.056,79.3006,2023-11-20 17:27:00,26,
79.306,79.352,79.306,79.3436,20147.816,79.3419,2023-11-20 17:28:00,105,
79.3562,79.3562,79.3395,79.3436,2561.832,79.3449,2023-11-20 17:29:00,70,
79.3538,79.3538,79.3478,79.3478,1160.12,79.3431,2023-11-20 17:30:00,30,
79.3562,79.3687,79.2893,79.2893,28822.404,79.3312,2023-11-20 17:31:00,163,
79.3091,79.3311,79.2977,79.3311,4513.704,79.3095,2023-11-20 17:32:00,40,
79.3321,79.3395,79.306,79.306,3262.688,79.316,2023-11-20 17:33:00,53,
79.306,79.3127,79.2893,79.2893,2441.036,79.3043,2023-11-20 17:34:00,38,
79.2809,79.2851,79.2726,79.2809,2260.44,79.2908,2023-11-20 17:35:00,51,
79.2893,79.2893,79.2809,79.2893,4522.076,79.2972,2023-11-20 17:36:00,49,
79.2893,79.306,79.2893,79.2915,3085.68,79.2958,2023-11-20 17:37:00,65,
79.2809,79.2861,79.2726,79.2861,2875.184,79.2786,2023-11-20 17:38:00,49,
79.2893,79.2893,79.2726,79.2893,1933.932,79.2802,2023-11-20 17:39:00,31,
79.2726,79.2893,79.2475,79.2559,3910.92,79.2647,2023-11-20 17:40:00,103,
79.2308,79.2308,79.2057,79.2308,3376.308,79.2211,2023-11-20 17:41:00,85,
79.2224,79.2475,79.2224,79.2391,3696.836,79.2335,2023-11-20 17:42:00,39,
79.2391,79.2391,79.2308,79.2308,2284.36,79.2343,2023-11-20 17:43:00,64,
79.2366,79.2475,79.2366,79.2475,3110.796,79.2415,2023-11-20 17:44:00,53,
79.2475,79.2793,79.2391,79.2637,11094.096,79.2547,2023-11-20 17:45:00,134,
79.2517,79.2809,79.2224,79.2809,7947.42,79.2449,2023-11-20 17:46:00,95,
79.2893,79.2893,79.2643,79.2809,2531.932,79.2759,2023-11-20 17:47:00,60,
79.2809,79.306,79.2559,79.2642,5147.584,79.2713,2023-11-20 17:48:00,104,
79.2705,79.2725,79.2475,79.2559,1642.108,79.2557,2023-11-20 17:49:00,37,
79.2475,79.2642,79.2475,79.2475,3898.96,79.2572,2023-11-20 17:50:00,69,
79.2391,79.2559,79.2308,79.2559,11084.528,79.2444,2023-11-20 17:51:00,60,
79.2476,79.2642,79.2367,79.2367,12714.676,79.2474,2023-11-20 17:52:00,64,
79.2473,79.2474,79.2308,79.2308,2992.392,79.2366,2023-11-20 17:53:00,72,
79.2391,79.2726,79.2391,79.2684,3595.176,79.255,2023-11-20 17:54:00,73,
79.2684,79.2684,79.2308,79.2475,5975.216,79.2509,2023-11-20 17:55:00,74,
79.2475,79.2475,79.2308,79.2308,1502.176,79.2382,2023-11-20 17:56:00,64,
79.2391,79.2726,79.2391,79.2642,4544.8,79.2588,2023-11-20 17:57:00,73,
79.2642,79.2642,79.2391,79.2475,3323.684,79.2507,2023-11-20 17:58:00,47,
79.2391,79.2642,79.2391,79.2642,3169.4,79.2525,2023-11-20 17:59:00,61,
79.2673,79.2673,79.2057,79.214,16436.628,79.2227,2023-11-20 18:00:00,92,
79.2149,79.2726,79.214,79.2684,8165.092,79.2387,2023-11-20 18:01:00,138,
79.2809,79.306,79.2349,79.2349,6776.536,79.2556,2023-11-20 18:02:00,98,
79.2391,79.3813,79.2391,79.3562,7043.244,79.298,2023-11-20 18:03:00,118,
79.3562,79.3813,79.3395,79.3813,4010.188,79.36,2023-11-20 18:04:00,81,
79.3478,79.3478,79.3144,79.3144,4801.94,79.3118,2023-11-20 18:05:00,63,
79.3211,79.3311,79.3035,79.3144,3792.516,79.3168,2023-11-20 18:06:00,58,
79.3213,79.3227,79.3144,79.3227,1851.408,79.3178,2023-11-20 18:07:00,36,
79.3144,79.3311,79.2391,79.2684,16136.432,79.28,2023-11-20 18:08:00,170,
79.2642,79.2706,79.2475,79.2559,3503.084,79.2593,2023-11-20 18:09:00,67,
79.2391,79.2684,79.2391,79.2475,5569.772,79.2538,2023-11-20 18:10:00,110,
79.2517,79.2809,79.25,79.2642,2866.812,79.2623,2023-11-20 18:11:00,33,
79.2893,79.2893,79.2616,79.2616,1163.708,79.268,2023-11-20 18:12:00,31,
79.2642,79.2893,79.2559,79.2726,2999.568,79.2654,2023-11-20 18:13:00,54,
79.2892,79.2892,79.2662,79.2809,2188.68,79.2789,2023-11-20 18:14:00,27,
79.2559,79.2726,79.2391,79.2726,5916.612,79.2509,2023-11-20 18:15:00,85,
79.2726,79.2893,79.26,79.2642,6729.892,79.2797,2023-11-20 18:16:00,83,
79.2642,79.2726,79.2642,79.2642,3944.408,79.266,2023-11-20 18:17:00,70,
79.2596,79.2642,79.2308,79.2308,3559.296,79.257,2023-11-20 18:18:00,43,
79.2349,79.2349,79.1973,79.2308,4879.68,79.2242,2023-11-20 18:19:00,92,
79.2308,79.2391,79.2224,79.2391,5274.36,79.2352,2023-11-20 18:20:00,71,
79.2394,79.2394,79.2224,79.2391,4333.108,79.2303,2023-11-20 18:21:00,70,
79.2391,79.2559,79.2308,79.2308,8502.364,79.2454,2023-11-20 18:22:00,122,
79.2224,79.2308,79.2057,79.2205,22093.708,79.2212,2023-11-20 18:23:00,113,
79.2224,79.2391,79.2224,79.2308,5846.048,79.2321,2023-11-20 18:24:00,94,
79.2391,79.2391,79.2057,79.2057,7809.88,79.2234,2023-11-20 18:25:00,117,
79.2099,79.2224,79.2099,79.214,3184.948,79.2188,2023-11-20 18:26:00,42,
79.2123,79.2224,79.2123,79.214,4994.496,79.2208,2023-11-20 18:27:00,92,
79.1973,79.2224,79.1961,79.2182,8914.984,79.2077,2023-11-20 18:28:00,156,
79.2224,79.2224,79.214,79.214,2602.496,79.2196,2023-11-20 18:29:00,55,
